10/16 12:42:33.469  COMBAT_LOG_VERSION,9,ADVANCED_LOG_ENABLED,1,BUILD_VERSION,3.4.0,PROJECT_ID,11
10/16 12:44:53.925  SPELL_AURA_APPLIED,Player-4811-03758843,"Zezar-Giantstalker",0x518,0x0,Player-4811-03758843,"Zezar-Giantstalker",0x518,0x0,57327,"Well Fed",0x1,BUFF
10/16 12:44:53.925  SPELL_AURA_APPLIED,Player-4811-036B86FD,"Mace-Giantstalker",0x518,0x0,Player-4811-036B86FD,"Mace-Giantstalker",0x518,0x0,2580,"Find Minerals",0x1,BUFF
10/16 12:44:53.925  SPELL_AURA_APPLIED,Player-4811-036B86FD,"Mace-Giantstalker",0x518,0x0,Player-4811-036B86FD,"Mace-Giantstalker",0x518,0x0,48942,"Devotion Aura",0x2,BUFF
10/16 12:44:53.925  SPELL_AURA_APPLIED,Player-4811-036B86FD,"Mace-Giantstalker",0x518,0x0,Player-4811-036B86FD,"Mace-Giantstalker",0x518,0x0,31801,"Seal of Vengeance",0x2,BUFF
10/16 12:44:53.925  SPELL_AURA_APPLIED,Player-4811-036B86FD,"Mace-Giantstalker",0x518,0x0,Player-4811-036B86FD,"Mace-Giantstalker",0x518,0x0,25780,"Righteous Fury",0x2,BUFF
10/16 12:44:53.925  SPELL_AURA_APPLIED,Player-4811-036B86FD,"Mace-Giantstalker",0x518,0x0,Player-4811-036B86FD,"Mace-Giantstalker",0x518,0x0,57139,"Well Fed",0x1,BUFF
10/16 12:44:53.925  SPELL_AURA_APPLIED,Player-4811-036DC2FD,"Decision-Giantstalker",0x518,0x0,Player-4811-036DC2FD,"Decision-Giantstalker",0x518,0x0,32223,"Crusader Aura",0x2,BUFF
10/16 12:44:53.925  SPELL_AURA_APPLIED,Player-4811-036DC2FD,"Decision-Giantstalker",0x518,0x0,Player-4811-036DC2FD,"Decision-Giantstalker",0x518,0x0,43308,"Find Fish",0x1,BUFF
10/16 12:44:53.925  SPELL_AURA_APPLIED,Player-4811-036DC2FD,"Decision-Giantstalker",0x518,0x0,Player-4811-036DC2FD,"Decision-Giantstalker",0x518,0x0,25780,"Righteous Fury",0x2,BUFF
10/16 12:44:53.925  SPELL_AURA_APPLIED,Player-4811-036BADE5,"Carbone-Giantstalker",0x548,0x0,Player-4811-036BADE5,"Carbone-Giantstalker",0x548,0x0,2580,"Find Minerals",0x1,BUFF
10/16 12:44:53.925  SPELL_AURA_APPLIED,Player-4811-036BADE5,"Carbone-Giantstalker",0x548,0x0,Player-4811-036BADE5,"Carbone-Giantstalker",0x548,0x0,47893,"Fel Armor",0x20,BUFF
10/16 12:44:53.925  SPELL_AURA_APPLIED,Player-4811-036BADE5,"Carbone-Giantstalker",0x548,0x0,Player-4811-036BADE5,"Carbone-Giantstalker",0x548,0x0,23161,"Dreadsteed",0x1,BUFF
10/16 12:44:53.925  SPELL_AURA_APPLIED,Pet-0-4446-574-3763-417-0100700D6A,"Unknown",0x1148,0x0,Player-4811-036BADE5,"Carbone-Giantstalker",0x548,0x0,57567,"Fel Intelligence",0x20,BUFF
10/16 12:44:53.925  SPELL_AURA_APPLIED,Player-4811-03775CEB,"Rewindx-Giantstalker",0x528,0x0,Creature-0-4447-571-106-28992-000048C529,"Valerie Langrom",0xa18,0x0,58452,"Armor",0x8,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036C2727,"Mingly-Giantstalker",0x518,0x0,Player-4811-036C2727,"Mingly-Giantstalker",0x518,0x0,2383,"Find Herbs",0x1,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036C2727,"Mingly-Giantstalker",0x518,0x0,Player-4811-036C2727,"Mingly-Giantstalker",0x518,0x0,48942,"Devotion Aura",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036C2727,"Mingly-Giantstalker",0x518,0x0,Player-4811-036C2727,"Mingly-Giantstalker",0x518,0x0,53749,"Guru's Elixir",0x1,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036C2727,"Mingly-Giantstalker",0x518,0x0,Player-4811-036C2727,"Mingly-Giantstalker",0x518,0x0,48101,"Stamina",0x8,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036C2727,"Mingly-Giantstalker",0x518,0x0,Player-4811-036C2727,"Mingly-Giantstalker",0x518,0x0,25899,"Greater Blessing of Sanctuary",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036C2727,"Mingly-Giantstalker",0x518,0x0,Player-4811-036C2727,"Mingly-Giantstalker",0x518,0x0,25780,"Righteous Fury",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036C2727,"Mingly-Giantstalker",0x518,0x0,Player-4811-036C2727,"Mingly-Giantstalker",0x518,0x0,20375,"Seal of Command",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036C2727,"Mingly-Giantstalker",0x518,0x0,Player-4811-036C2727,"Mingly-Giantstalker",0x518,0x0,57360,"Well Fed",0x1,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036A643F,"Deneve-Giantstalker",0x518,0x0,Player-4811-036A643F,"Deneve-Giantstalker",0x518,0x0,32223,"Crusader Aura",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036A643F,"Deneve-Giantstalker",0x518,0x0,Player-4811-036A643F,"Deneve-Giantstalker",0x518,0x0,5502,"Sense Undead",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036A643F,"Deneve-Giantstalker",0x518,0x0,Player-4811-036A643F,"Deneve-Giantstalker",0x518,0x0,23214,"Charger",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-038409E1,"Zugdak-Giantstalker",0x548,0x0,Player-4811-038409E1,"Zugdak-Giantstalker",0x548,0x0,48265,"Unholy Presence",0x20,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-038409E1,"Zugdak-Giantstalker",0x548,0x0,Player-4811-038409E1,"Zugdak-Giantstalker",0x548,0x0,2580,"Find Minerals",0x1,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036BAEE0,"Ashangu-Giantstalker",0x548,0x0,Player-4811-036BAEE0,"Ashangu-Giantstalker",0x548,0x0,43308,"Find Fish",0x1,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036BAEE0,"Ashangu-Giantstalker",0x548,0x0,Player-4811-036BAEE0,"Ashangu-Giantstalker",0x548,0x0,34074,"Aspect of the Viper",0x8,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036BAEE0,"Ashangu-Giantstalker",0x548,0x0,Player-4811-036BAEE0,"Ashangu-Giantstalker",0x548,0x0,19506,"Trueshot Aura",0x40,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-038FD60B,"Víllain-Giantstalker",0x548,0x0,Player-4811-038FD60B,"Víllain-Giantstalker",0x548,0x0,48778,"Acherus Deathcharger",0x20,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-038FD60B,"Víllain-Giantstalker",0x548,0x0,Player-4811-038FD60B,"Víllain-Giantstalker",0x548,0x0,48266,"Blood Presence",0x1,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-038B9D68,"Bloker-Giantstalker",0x518,0x0,Player-4811-038B9D68,"Bloker-Giantstalker",0x518,0x0,57723,"Exhaustion",0x1,DEBUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036CB5F2,"Onceprince-Giantstalker",0x518,0x0,Player-4811-036CB5F2,"Onceprince-Giantstalker",0x518,0x0,19883,"Track Humanoids",0x1,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036CB5F2,"Onceprince-Giantstalker",0x518,0x0,Player-4811-036CB5F2,"Onceprince-Giantstalker",0x518,0x0,61847,"Aspect of the Dragonhawk",0x8,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-038BBCAC,"Nazunà-Giantstalker",0x518,0x0,Player-4811-038BBCAC,"Nazunà-Giantstalker",0x518,0x0,32223,"Crusader Aura",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-038BBCAC,"Nazunà-Giantstalker",0x518,0x0,Player-4811-038BBCAC,"Nazunà-Giantstalker",0x518,0x0,2580,"Find Minerals",0x1,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-038BBCAC,"Nazunà-Giantstalker",0x518,0x0,Player-4811-038BBCAC,"Nazunà-Giantstalker",0x518,0x0,20375,"Seal of Command",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-038BBCAC,"Nazunà-Giantstalker",0x518,0x0,Player-4811-038BBCAC,"Nazunà-Giantstalker",0x518,0x0,48932,"Blessing of Might",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-038BBCAC,"Nazunà-Giantstalker",0x518,0x0,Player-4811-038BBCAC,"Nazunà-Giantstalker",0x518,0x0,23214,"Charger",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036B14DA,"Zineca-Giantstalker",0x518,0x0,Player-4811-036B14DA,"Zineca-Giantstalker",0x518,0x0,2580,"Find Minerals",0x1,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036B14DA,"Zineca-Giantstalker",0x518,0x0,Player-4811-036B14DA,"Zineca-Giantstalker",0x518,0x0,53307,"Thorns",0x8,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036B14DA,"Zineca-Giantstalker",0x518,0x0,Player-4811-036B14DA,"Zineca-Giantstalker",0x518,0x0,48470,"Gift of the Wild",0x8,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036AD5D9,"Axeaxe-Giantstalker",0x518,0x0,Player-4811-036AD5D9,"Axeaxe-Giantstalker",0x518,0x0,48941,"Devotion Aura",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036AD5D9,"Axeaxe-Giantstalker",0x518,0x0,Player-4811-036AD5D9,"Axeaxe-Giantstalker",0x518,0x0,20375,"Seal of Command",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036AD5D9,"Axeaxe-Giantstalker",0x518,0x0,Player-4811-036AD5D9,"Axeaxe-Giantstalker",0x518,0x0,25899,"Greater Blessing of Sanctuary",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036AD5D9,"Axeaxe-Giantstalker",0x518,0x0,Player-4811-036AD5D9,"Axeaxe-Giantstalker",0x518,0x0,23214,"Charger",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,19746,"Concentration Aura",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,2580,"Find Minerals",0x1,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,54153,"Judgements of the Pure",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,20166,"Seal of Wisdom",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,20217,"Blessing of Kings",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,25780,"Righteous Fury",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,31884,"Avenging Wrath",0x2,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,Player-4811-036B0F06,"Alexpals-Giantstalker",0x511,0x0,25771,"Forbearance",0x2,DEBUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-03928F62,"Thezappa-Giantstalker",0x518,0x0,Player-4811-03928F62,"Thezappa-Giantstalker",0x518,0x0,5500,"Sense Demons",0x20,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-03928F62,"Thezappa-Giantstalker",0x518,0x0,Player-4811-03928F62,"Thezappa-Giantstalker",0x518,0x0,23161,"Dreadsteed",0x1,BUFF
10/16 12:44:54.029  SPELL_AURA_APPLIED,Player-4811-0392671B,"Teslameow-Giantstalker",0x518,0x0,Player-4811-0392671B,"Teslameow-Giantstalker",0x518,0x0,2580,"Find Minerals",0x1,BUFF
10/16 12:44:54.120  SPELL_AURA_APPLIED,Player-4811-03A35CDB,"Sheepyomom-Giantstalker",0x528,0x0,Player-4811-0392671B,"Teslameow-Giantstalker",0x518,0x0,10156,"Arcane Intellect",0x40,BUFF
10/16 12:44:54.120  SPELL_AURA_APPLIED,Player-4811-0392671B,"Teslameow-Giantstalker",0x518,0x0,Player-4811-0392671B,"Teslameow-Giantstalker",0x518,0x0,57960,"Water Shield",0x8,BUFF
10/16 12:44:54.120  SPELL_AURA_APPLIED,Player-4811-036A49D5,"Carso-Giantstalker",0x548,0x0,Player-4811-036A49D5,"Carso-Giantstalker",0x548,0x0,2383,"Find Herbs",0x1,BUFF
10/16 12:44:54.120  SPELL_AURA_APPLIED,Player-4811-036A49D5,"Carso-Giantstalker",0x548,0x0,Player-4811-036A49D5,"Carso-Giantstalker",0x548,0x0,15473,"Shadowform",0x20,BUFF
10/16 12:44:54.120  SPELL_AURA_APPLIED,Player-4811-036A49D5,"Carso-Giantstalker",0x548,0x0,Player-4811-036A49D5,"Carso-Giantstalker",0x548,0x0,48168,"Inner Fire",0x2,BUFF
10/16 12:44:54.120  SPELL_AURA_APPLIED,Player-4811-036A49D5,"Carso-Giantstalker",0x548,0x0,Player-4811-036A49D5,"Carso-Giantstalker",0x548,0x0,48162,"Prayer of Fortitude",0x2,BUFF
10/16 12:44:54.120  SPELL_AURA_APPLIED,Player-4811-036A49D5,"Carso-Giantstalker",0x548,0x0,Player-4811-036A49D5,"Carso-Giantstalker",0x548,0x0,48074,"Prayer of Spirit",0x2,BUFF
10/16 12:44:54.120  SPELL_AURA_APPLIED,Player-4811-036DD3EC,"Anastrasia-Giantstalker",0x518,0x0,Player-4811-036DD3EC,"Anastrasia-Giantstalker",0x518,0x0,2580,"Find Minerals",0x1,BUFF
10/16 12:44:54.120  SPELL_AURA_APPLIED,Player-4811-036DD3EC,"Anastrasia-Giantstalker",0x518,0x0,Player-4811-036DD3EC,"Anastrasia-Giantstalker",0x518,0x0,54043,"Retribution Aura",0x2,BUFF
10/16 12:44:54.120  SPELL_AURA_APPLIED,Player-4811-036CE377,"Bloddimma-Giantstalker",0x548,0x0,Player-4811-036CE377,"Bloddimma-Giantstalker",0x548,0x0,2457,"Battle Stance",0x1,BUFF
10/16 12:44:54.120  SPELL_AURA_APPLIED,Player-4811-036CE377,"Bloddimma-Giantstalker",0x548,0x0,Player-4811-036CE377,"Bloddimma-Giantstalker",0x548,0x0,2580,"Find Minerals",0x1,BUFF
10/16 12:44:54.120  SPELL_AURA_APPLIED,Player-4811-036A49D5,"Carso-Giantstalker",0x548,0x0,Player-4811-036CE377,"Bloddimma-Giantstalker",0x548,0x0,48161,"Power Word: Fortitude",0x2,BUFF
10/16 12:44:54.120  SPELL_AURA_APPLIED,Creature-0-4447-571-106-31228-00004BE18D,"Grove Walker",0xa28,0x0,Creature-0-4447-571-106-31228-00004BE18D,"Grove Walker",0xa28,0x0,35361,"Thorns",0x8,BUFF
10/16 12:44:54.120  SPELL_AURA_APPLIED,Player-4811-0371E147,"Olofpal-Giantstalker",0x518,0x0,Player-4811-0371E147,"Olofpal-Giantstalker",0x518,0x0,5502,"Sense Undead",0x2,BUFF
10/16 12:44:54.120  SPELL_AURA_APPLIED,Player-4811-0371E147,"Olofpal-Giantstalker",0x518,0x0,Player-4811-0371E147,"Olofpal-Giantstalker",0x518,0x0,32223,"Crusader Aura",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-0371E147,"Olofpal-Giantstalker",0x518,0x0,Player-4811-0371E147,"Olofpal-Giantstalker",0x518,0x0,23214,"Charger",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-0371E147,"Olofpal-Giantstalker",0x518,0x0,Player-4811-0371E147,"Olofpal-Giantstalker",0x518,0x0,21084,"Seal of Righteousness",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-03865001,"Avamax-Giantstalker",0x518,0x0,Player-4811-03865001,"Avamax-Giantstalker",0x518,0x0,48263,"Frost Presence",0x10,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-03865001,"Avamax-Giantstalker",0x518,0x0,Player-4811-03865001,"Avamax-Giantstalker",0x518,0x0,2580,"Find Minerals",0x1,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-03700EFE,"Dannyyp-Giantstalker",0x518,0x0,Player-4811-03700EFE,"Dannyyp-Giantstalker",0x518,0x0,53307,"Thorns",0x8,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-038DFE5B,"Onyxa-Giantstalker",0x548,0x0,Player-4811-038DFE5B,"Onyxa-Giantstalker",0x548,0x0,48168,"Inner Fire",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-038DFE5B,"Onyxa-Giantstalker",0x548,0x0,Player-4811-038DFE5B,"Onyxa-Giantstalker",0x548,0x0,48161,"Power Word: Fortitude",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-038DFE5B,"Onyxa-Giantstalker",0x548,0x0,Player-4811-038DFE5B,"Onyxa-Giantstalker",0x548,0x0,48073,"Divine Spirit",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036C2E14,"Tilarius-Giantstalker",0x518,0x0,Player-4811-036C2E14,"Tilarius-Giantstalker",0x518,0x0,57294,"Well Fed",0x1,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Pet-0-4446-574-3763-417-0100700D6A,"Unknown",0x1148,0x0,Pet-0-4446-574-3763-417-0100700D6A,"Unknown",0x1148,0x0,57567,"Fel Intelligence",0x20,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036AE040,"Rothsschild-Giantstalker",0x518,0x0,Player-4811-036AE040,"Rothsschild-Giantstalker",0x518,0x0,19746,"Concentration Aura",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036AE040,"Rothsschild-Giantstalker",0x518,0x0,Player-4811-036AE040,"Rothsschild-Giantstalker",0x518,0x0,5502,"Sense Undead",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-03902784,"Jadei-Giantstalker",0x548,0x0,Player-4811-03902784,"Jadei-Giantstalker",0x548,0x0,48470,"Gift of the Wild",0x8,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036C6F0F,"Flex-Giantstalker",0x518,0x0,Player-4811-036C6F0F,"Flex-Giantstalker",0x518,0x0,2383,"Find Herbs",0x1,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036C6F0F,"Flex-Giantstalker",0x518,0x0,Player-4811-036C6F0F,"Flex-Giantstalker",0x518,0x0,48168,"Inner Fire",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036D2BB2,"Krabben-Giantstalker",0x518,0x0,Player-4811-036D2BB2,"Krabben-Giantstalker",0x518,0x0,2383,"Find Herbs",0x1,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036D2BB2,"Krabben-Giantstalker",0x518,0x0,Player-4811-036D2BB2,"Krabben-Giantstalker",0x518,0x0,48470,"Gift of the Wild",0x8,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036A5799,"Vip-Giantstalker",0x518,0x0,Player-4811-036A5799,"Vip-Giantstalker",0x518,0x0,43015,"Dampen Magic",0x40,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036A5799,"Vip-Giantstalker",0x518,0x0,Player-4811-036A5799,"Vip-Giantstalker",0x518,0x0,43008,"Ice Armor",0x10,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036E51F3,"Smoods-Giantstalker",0x518,0x0,Player-4811-036E51F3,"Smoods-Giantstalker",0x518,0x0,32223,"Crusader Aura",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036E51F3,"Smoods-Giantstalker",0x518,0x0,Player-4811-036E51F3,"Smoods-Giantstalker",0x518,0x0,2580,"Find Minerals",0x1,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036E51F3,"Smoods-Giantstalker",0x518,0x0,Player-4811-036E51F3,"Smoods-Giantstalker",0x518,0x0,23214,"Charger",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036EE367,"Sensey-Giantstalker",0x518,0x0,Player-4811-036EE367,"Sensey-Giantstalker",0x518,0x0,53755,"Flask of the Frost Wyrm",0x1,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036EE367,"Sensey-Giantstalker",0x518,0x0,Player-4811-036EE367,"Sensey-Giantstalker",0x518,0x0,43002,"Arcane Brilliance",0x40,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-037A517E,"Dogmother-Giantstalker",0x518,0x0,Player-4811-037A517E,"Dogmother-Giantstalker",0x518,0x0,2457,"Battle Stance",0x1,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-03A35CDB,"Sheepyomom-Giantstalker",0x528,0x0,Player-4811-037A517E,"Dogmother-Giantstalker",0x518,0x0,10156,"Arcane Intellect",0x40,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036B044D,"Megusan-Giantstalker",0x518,0x0,Player-4811-036B044D,"Megusan-Giantstalker",0x518,0x0,43002,"Arcane Brilliance",0x40,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036B044D,"Megusan-Giantstalker",0x518,0x0,Player-4811-036B044D,"Megusan-Giantstalker",0x518,0x0,43046,"Molten Armor",0x4,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-0372DCA9,"Kaffemedkask-Giantstalker",0x518,0x0,Player-4811-0372DCA9,"Kaffemedkask-Giantstalker",0x518,0x0,48942,"Devotion Aura",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-0372DCA9,"Kaffemedkask-Giantstalker",0x518,0x0,Player-4811-0372DCA9,"Kaffemedkask-Giantstalker",0x518,0x0,2580,"Find Minerals",0x1,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-0372DCA9,"Kaffemedkask-Giantstalker",0x518,0x0,Player-4811-0372DCA9,"Kaffemedkask-Giantstalker",0x518,0x0,23214,"Charger",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-037C0791,"Lóthana-Giantstalker",0x548,0x0,Player-4811-037C0791,"Lóthana-Giantstalker",0x548,0x0,15473,"Shadowform",0x20,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-03772B78,"Cydal-Giantstalker",0x548,0x0,Player-4811-03772B78,"Cydal-Giantstalker",0x548,0x0,2383,"Find Herbs",0x1,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-03772B78,"Cydal-Giantstalker",0x548,0x0,Player-4811-03772B78,"Cydal-Giantstalker",0x548,0x0,49281,"Lightning Shield",0x8,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036DAE81,"Maloran-Giantstalker",0x528,0x0,Player-4811-03772B78,"Cydal-Giantstalker",0x548,0x0,26990,"Mark of the Wild",0x8,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-03772B78,"Cydal-Giantstalker",0x548,0x0,Player-4811-03772B78,"Cydal-Giantstalker",0x548,0x0,57724,"Sated",0x1,DEBUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036D0FA6,"Kaidaar-Giantstalker",0x518,0x0,Player-4811-036D0FA6,"Kaidaar-Giantstalker",0x518,0x0,2580,"Find Minerals",0x1,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036D0FA6,"Kaidaar-Giantstalker",0x518,0x0,Player-4811-036D0FA6,"Kaidaar-Giantstalker",0x518,0x0,19746,"Concentration Aura",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036D0FA6,"Kaidaar-Giantstalker",0x518,0x0,Player-4811-036D0FA6,"Kaidaar-Giantstalker",0x518,0x0,25898,"Greater Blessing of Kings",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036D0FA6,"Kaidaar-Giantstalker",0x518,0x0,Player-4811-036D0FA6,"Kaidaar-Giantstalker",0x518,0x0,23214,"Charger",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036D0FA6,"Kaidaar-Giantstalker",0x518,0x0,Player-4811-036D0FA6,"Kaidaar-Giantstalker",0x518,0x0,20166,"Seal of Wisdom",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-037D2703,"Denisette-Giantstalker",0x518,0x0,Player-4811-037D2703,"Denisette-Giantstalker",0x518,0x0,15473,"Shadowform",0x20,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-037D2703,"Denisette-Giantstalker",0x518,0x0,Player-4811-037D2703,"Denisette-Giantstalker",0x518,0x0,48168,"Inner Fire",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-037D2703,"Denisette-Giantstalker",0x518,0x0,Player-4811-037D2703,"Denisette-Giantstalker",0x518,0x0,48162,"Prayer of Fortitude",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-037D2703,"Denisette-Giantstalker",0x518,0x0,Player-4811-037D2703,"Denisette-Giantstalker",0x518,0x0,48074,"Prayer of Spirit",0x2,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-036B608C,"Pullo-Giantstalker",0x518,0x0,Player-4811-036B608C,"Pullo-Giantstalker",0x518,0x0,2383,"Find Herbs",0x1,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Player-4811-03717C41,"Yorigami-Giantstalker",0x528,0x0,Player-4811-036B608C,"Pullo-Giantstalker",0x518,0x0,48469,"Mark of the Wild",0x8,BUFF
10/16 12:44:54.122  SPELL_AURA_APPLIED,Pet-0-4447-571-106-2042-03006ED7C6,"Cat",0x1118,0x0,Player-4811-036B608C,"Pullo-Giantstalker",0x518,0x0,75447,"Ferocious Inspiration",0x1,BUFF
